Index,X1_t,X2_t,x1_bin,x2_bin
405226,0.6580162456422906,0.2838970991946548,20,13
222192,0.7790169211641094,0.4755316938042065,29,24
171718,0.4270102298688329,0.0930260204009588,2,2
331505,0.9008140617797769,0.6328955676475693,38,33
286896,0.7180639720826573,0.315286164973696,25,15
43365,0.8759523455992965,0.5745973265219841,36,30
240055,0.6932519357774701,0.346489641648395,23,16
331385,0.8544664783109278,0.543436352471427,35,28
283534,0.6593624336737685,0.2689130074507191,20,12
171562,0.5766473844767463,0.2230923926755816,14,9
252757,0.6024694286836016,0.2265808983252477,16,9
416536,0.7763045568624453,0.4068914206838249,29,20
196740,0.568626661605283,0.1745407013888892,13,6
35959,0.9055562664469172,0.5857938642093299,39,30
416988,0.9296594962590784,0.6821377989039883,41,36
172363,0.5935163810021679,0.2003731605693511,15,8
222810,0.9776173140620078,0.8556526813164056,44,46
171865,0.5626907742818518,0.1987845667702676,13,8
197086,0.7065261288125465,0.3021329166718005,24,14
43459,0.9232100275780644,0.6632903226845127,40,35
197350,0.7947502604726192,0.4343519529146933,30,22
415917,0.8392039264734378,0.5363340376712021,34,27
418439,0.991436905063024,0.8171923775207852,45,44
204526,1.002923718382238,0.830485716639587,46,45
385201,0.7583386565352441,0.4107629506958479,28,20
399048,0.6793735795201776,0.2949263383707836,22,13
197867,0.9692805860516026,0.7533931361296161,44,40
385525,0.9088578314674144,0.6669263718346127,39,35
468314,1.0221236604936996,0.8257698884180706,48,44
181803,1.0213465179604997,0.8504696054493914,47,46
238250,0.9505639390980188,0.6781449521147085,42,36
415979,0.420809854081867,0.0912973018049618,2,2
43353,0.836678195006022,0.4939812073413751,34,25
449291,1.0091722877018308,0.7881267910174216,47,42
223768,0.9724448364208712,0.8286712321285987,44,44
42872,0.5666925433700195,0.169710025271143,13,6
173443,0.854649678748349,0.5433646058681366,35,28
468033,1.036415598241584,0.865499141415551,49,47
331433,0.869314352651202,0.5721617714976857,36,30
385128,0.6776417564389362,0.3021446623311603,21,14
434938,0.8140285852464016,0.4537769103526293,32,23
172301,0.5579370725259666,0.1597120479701369,12,6
385453,0.8822815234484623,0.606382211109519,37,32
209819,1.0383491091688966,0.8909656803885171,49,48
124436,0.8579020220949284,0.5092461934586339,35,26
284114,0.7984467690147491,0.4110388257574894,31,20
331186,0.7180631375697231,0.3318559650486935,25,16
130304,0.8915724913235333,0.5879495661884011,38,30
399140,0.7014322417697162,0.316985121627204,23,15
222000,0.7132733433991744,0.3734398231379587,24,18
238399,0.9582239768647708,0.6866185266190253,43,36
173065,0.6077492046320713,0.2441242320696032,16,10
173335,0.7968067487237738,0.4469398421522083,30,22
42816,0.5473639065294384,0.1507219083926098,12,5
435081,0.8615322071324357,0.529292198476167,35,27
420058,0.9824750008790452,0.7912150909158808,45,42
434067,0.6763187982960788,0.2664550764933599,21,12
172615,0.7651380161658664,0.400724022819418,28,20
222270,0.8200859660695973,0.5452914786866989,32,28
287277,0.8261109410015669,0.4685565413164853,33,24
417542,0.9598545601957444,0.7428167761590724,43,39
416204,0.6080656911207317,0.2245562042778507,16,9
423060,0.980818977796904,0.78658727881308,44,42
196324,0.5197521028196407,0.1538838956377446,10,5
128453,0.8920228782539318,0.5886921245279576,38,31
283213,0.4496851638116608,0.0981048022230282,4,2
173148,0.7124076294642426,0.3767603362946153,24,18
43304,0.8387693616272031,0.5014428100508816,34,25
283972,0.7819287506332282,0.3912662843650771,29,19
173297,0.7848293728309109,0.4344243168561499,30,22
221925,0.6697946653994465,0.3149047410384306,21,15
197720,0.8977615235554738,0.6077742045980014,38,32
221687,0.5734450967145369,0.2033729951907495,14,8
420578,0.9829085770707048,0.7928367228041632,45,42
4167,0.974567620633223,0.7338481031737417,44,39
124324,0.8507706345764374,0.4812792408683864,35,24
25697,0.9459851256135594,0.666011071659809,42,35
183845,1.0267972529614953,0.8673623441955213,48,47
203834,0.5320174833657297,0.1627293866414789,10,6
222354,0.8063098060259403,0.5211056245394102,31,27
385598,0.9470790486953172,0.748648744795267,42,40
418081,0.9651226880796484,0.7547499752708466,43,40
415539,0.9815290737335264,0.796704064902399,44,43
417754,0.9529873196329376,0.7254749485119144,42,38
69476,0.9150005597170509,0.6184895440186302,39,32
222188,0.7801190176918075,0.4780717854648376,29,24
283707,0.8672257084470525,0.5200359056000152,36,27
196624,0.5232027445723034,0.1478459321126962,10,5
196542,0.5060916547835044,0.1358738057020072,8,4
35950,0.9048785109485354,0.5851358142360074,39,30
413857,0.9572661749102136,0.7265194857491744,43,39
385452,0.8826821275480103,0.6070117628851136,37,32
415929,0.7791689339458201,0.4405364301814376,29,22
197017,0.7099183575935791,0.3052290693404639,24,14
26520,0.938383519155502,0.6496558771398439,41,34
416195,0.6024904670629112,0.2198129501704257,16,9
43600,0.9130371256634088,0.6425527831102286,39,34
197498,0.8007370306025376,0.4429110005517641,31,22
416717,0.8893434958726574,0.5974038456267656,37,31
173461,0.8971715316586439,0.6259534522495646,38,33
172878,0.520402958921772,0.1570645046908618,10,5
71180,0.8999562675209251,0.5887473764108693,38,31
92245,0.886510816739467,0.5626384978877711,37,29
417351,0.940112233745408,0.7016473795697998,41,37
468010,1.03809634377175,0.8712395926933906,49,47
283282,0.5211374372828623,0.1505315982510383,10,5
223125,0.9736018268444134,0.840990458365103,44,45
43810,0.9431873363168016,0.6943674363508984,42,37
434626,0.7889456923561499,0.4254780861363225,30,21
468309,1.0221902630208026,0.8258944889868745,48,44
384170,0.6467634237740958,0.2761440256896113,19,12
385533,0.9054547729114656,0.6590707587244762,39,35
288880,1.00416852557866,0.8047269821221659,46,43
385633,0.951762808458755,0.7419101030000752,42,39
44647,0.9320691315283964,0.6655922966669681,41,35
171815,0.4252310921892026,0.0916110153460641,2,2
437637,1.020934029545418,0.8356531143204381,47,45
223507,0.9826344964469046,0.8601619384569437,45,46
172266,0.562095459123246,0.1632746611524903,13,6
252563,0.451189573892649,0.1058309408678706,4,2
283992,0.7803057991687815,0.3890364997261116,29,19
384471,0.6962795186629366,0.3323162430633617,23,16
223771,0.9723074637140596,0.8288234948786648,44,44
173531,0.9483784453620158,0.725799545783259,42,38
238152,0.9421705000852276,0.6503221792447358,42,34
252473,0.9922479149506844,0.7401987402759626,45,39
286803,0.6916229107627304,0.2852546002681375,23,13
384360,0.636542895024501,0.257866114367877,18,11
223932,0.9907210972552916,0.8416986602792618,45,45
434116,0.6790532174679575,0.2915861766084597,22,13
124425,0.8583380750283807,0.5106161514742765,35,26
27047,0.9310878663311613,0.6358776200232839,41,33
36271,0.9028528637711564,0.581116869894226,39,30
253204,0.91237430871182,0.6616641994123094,39,35
287085,0.7797303228075388,0.4008272925017041,29,20
196940,0.6442901733451034,0.235172890361407,19,10
418480,0.9905865184406288,0.8150502710343124,45,44
64966,0.9184154698184418,0.6256905778936201,40,33
283589,0.7277229165343185,0.3533609986548925,25,17
42645,0.5220758013854967,0.1602115990368276,10,6
49999,0.9263060469411484,0.6424741524646813,40,34
42847,0.5554022668705004,0.1539768047977112,12,5
222261,0.8198176349269278,0.5450326519071715,32,28
172152,0.5824060682753247,0.2154272062853031,14,9
168828,0.8479359527683462,0.469462262944051,34,24
172580,0.7535528678080364,0.3867587576245602,27,19
130194,0.8916835481138089,0.5880624527539138,38,30
452782,1.007820749145634,0.7831914233483595,46,42
29953,0.9154403239664762,0.6039928504191072,39,31
416153,0.579952715694478,0.2050537632307246,14,8
405435,0.7529747172957899,0.3956686914483373,27,19
434836,0.8121321952008015,0.4521450090159282,32,23
196272,0.4700112489362538,0.1183486873022064,6,3
283471,0.6438860924835113,0.2470312662663321,19,11
126314,0.8920597025892306,0.5879012256272516,38,30
416788,0.8591995580638098,0.5404996780894923,35,28
321022,0.7222270310825931,0.3411142478489663,25,16
35899,0.9056226728131072,0.5863593614148501,39,30
29697,0.9158503177716528,0.6049456930841064,40,31
286969,0.751226328867077,0.3560510199992616,27,17
204312,0.8102594391067132,0.4904186251909092,32,25
321234,0.9075633095009612,0.656454755245993,39,34
24154,0.955966961789397,0.6868367670015223,43,36
417024,0.9369077371310328,0.6874603844657807,41,36
197014,0.7086057096855783,0.3041591323010542,24,14
124393,0.8535242108257742,0.4950898799372461,35,25
283662,0.7853752289344116,0.4105602872557675,30,20
30320,0.9161191791449392,0.6047884116482268,40,31
434979,0.8267084936228049,0.4743328636779924,33,24
174399,1.0160395420528223,0.8647819758223413,47,47
434080,0.6768192127850335,0.2653335544003032,21,12
240437,1.0044661157862615,0.8440594834400875,46,45
169264,0.8566630130774965,0.4865846814132341,35,25
182881,1.030565964120845,0.900792049666944,48,49
189531,1.0303183456009126,0.8693763336702338,48,47
239849,0.5861488192929105,0.2177281148918817,15,9
112599,0.8866760945930094,0.5633203582731269,37,29
433905,0.7067180763618865,0.3089464288083064,24,14
222372,0.8063321417902866,0.5198707244769648,31,27
177082,1.0307348414103377,0.88242187270564,48,48
415506,0.9815854476116538,0.7976999669965512,44,43
416259,0.6036766994060963,0.2013333668172612,16,8
134474,0.7379974674223946,0.3383681737227202,26,16
221904,0.646341120658329,0.2782465337961614,19,12
203837,0.5278855447609865,0.1584818037153949,10,5
196636,0.526163051522357,0.151558572157137,10,5
416017,0.466604033975847,0.1210832381691696,5,3
374114,1.0138176599004287,0.8110652548383552,47,43
222021,0.707090623892127,0.362518658831349,24,17
56231,0.9262522229137494,0.640861308378123,40,34
43167,0.7725046481693095,0.400210441512497,29,20
405430,0.7544600527442219,0.3991980636062619,27,19
418889,0.9875525435946648,0.8055059837612046,45,43
384560,0.7726106573933803,0.4356002929362209,29,22
331128,0.6720659064531936,0.2769349127454446,21,12
35634,0.9142690682613162,0.6039314873491024,39,31
43309,0.8163026782963314,0.4647762821360593,32,23
43207,0.7797308484607418,0.4200662968818858,29,21
433704,0.593363538275239,0.1765609174428134,15,7
434731,0.7954142861130413,0.4369123459633849,30,22
252922,0.708449376910986,0.3341501788141021,24,16
204256,0.7630211799067994,0.4222980103195549,28,21
222157,0.7829344153828218,0.4840501173685917,29,24
130455,0.8916094148634351,0.5877867469609428,38,30
171430,0.5831199738180111,0.213306329754924,14,9
283952,0.7831255903275441,0.3932761204037475,29,19
196825,0.6547864291106571,0.2329509408463644,20,10
204394,0.8876078473458472,0.620821180253375,37,32
222369,0.806406179839084,0.5198230936984681,31,27
416039,0.4689574504130025,0.1134833252426225,6,3
283279,0.512063321484251,0.1432170023224398,9,5
20045,0.9655752291572806,0.7118362513081633,43,38
434310,0.7335819591920633,0.3474012128917227,26,16
417229,0.9469143963926362,0.7153780028761436,42,38
435281,0.9464032884428112,0.6913429290421583,42,36
204294,0.796948079588081,0.4717762233936145,31,24
43041,0.6207128925674299,0.2183769800235662,17,9
480045,1.0062797966432144,0.7760858113002158,46,41
170285,0.9429165517195196,0.6876768309527602,42,36
196567,0.5068850100159304,0.1367368181053023,9,4
134400,0.6918650387184629,0.2800050229503429,23,13
468292,1.0227731875488335,0.8276729777393173,48,44
434309,0.73289992247281,0.3472270990956836,26,16
284151,0.8168805758131125,0.4392461223093206,32,22
385301,0.8124642420664118,0.492417295547103,32,25
438197,1.019202090778114,0.829476476502456,47,45
172838,0.4970103288602317,0.144650299792349,8,5
253036,0.8054008316007053,0.4819916028949194,31,24
196606,0.5000423886801881,0.1308257630552684,8,4
216490,1.0244937369522813,0.852680934865167,48,46
283877,0.7903954835067634,0.4033746479337495,30,20
42716,0.5527242297404792,0.1860141239053562,12,7
212355,1.0368023816317349,0.8852941458495203,49,48
24974,0.9435096356674548,0.6616485085939618,42,35
221759,0.6155361032853078,0.2485279572091659,17,11
418299,0.9922388353722816,0.8176913606682887,45,44
385026,0.6579479186128013,0.2684501661477252,20,12
134927,0.9832292161882332,0.7721318402096784,45,41
405417,0.7277122106193432,0.3594106711781587,25,17
283980,0.7815131394773748,0.391059394981282,29,19
43146,0.7555076277493885,0.3753251443113406,27,18
173763,1.014176344366411,0.8840147959336069,47,48
399226,0.7334686680523229,0.3465531641819676,26,16
183173,1.0307946945903117,0.9008284264297108,48,49
221680,0.571031511203063,0.2010162116702383,13,8
253225,0.9264992475232764,0.6888718181758314,40,36
134744,0.8547111173814329,0.5192654374066142,35,26
134173,0.5650392719958304,0.1758881484910465,13,6
480734,1.0061215502424128,0.7741672650908725,46,41
321147,0.7789000594659585,0.4341619680347167,29,22
169929,0.8768399451876783,0.5414824006377854,37,28
467554,0.7652439753650754,0.4182874826823662,28,21
204523,1.0037854740044982,0.833664821549327,46,45
21864,0.9593719021043534,0.6965362100895601,43,37
196708,0.5572876923698042,0.1727800685960936,12,6
182232,0.986714933125536,0.7575432908735902,45,40
404987,0.4613240063528728,0.1099360385651818,5,3
44221,0.9359316388612624,0.675509103970841,41,36
204709,1.0064904944891648,0.8326377517901451,46,45
485444,1.0054835353193707,0.7733091562463295,46,41
211397,1.0378900428550155,0.8884182420743547,49,48
252534,0.808555417480484,0.4157556034492755,31,20
221748,0.5849357162065091,0.2161328476040101,14,9
222441,0.8132980626222789,0.5307970575412646,32,27
467294,0.5833119330923426,0.1907118466380062,14,7
416706,0.888776037277981,0.5919212495145884,37,31
134764,0.8742912916747011,0.554841623829102,36,29
428186,0.979280984625118,0.7828966930504478,44,42
399066,0.6926180993810037,0.3031477262690366,23,14
170990,0.3917422489703397,0.0744101251919281,0,1
174499,1.019911501680198,0.8733239498010202,47,47
24056,0.9608433159877864,0.6982657172093857,43,37
415488,0.9810958584388886,0.7955042944873046,44,43
182218,0.9856685629182058,0.7568304527771462,45,40
223912,0.9906943370284104,0.8457814723543068,45,45
169253,0.8564695431685151,0.4864592583555286,35,25
197685,0.8694091984395252,0.5547918897826779,36,29
169657,0.8666069740937253,0.5133146423775031,36,26
331357,0.8368597285100027,0.5073638378694713,34,26
384476,0.6916821386245258,0.3338263494991435,23,16
24948,0.9433880088174208,0.6615793377768655,42,35
196310,0.511880027590241,0.1488259869900667,9,5
321027,0.7180908140167471,0.3350358518358265,25,16
197127,0.7341908615413261,0.3319853498468265,26,16
173664,1.017306986131275,0.8851667163571368,47,48
69568,0.9140315615313422,0.617215744788782,39,32
169730,0.8644250294544046,0.5127362534823192,36,26
488127,1.005422198045058,0.7717442571392006,46,41
384845,0.633919662432529,0.2345543782821935,18,10
435007,0.838292371670553,0.4889904808221615,34,25
204258,0.7618040139389569,0.4208233824824309,28,21
51097,0.9255466976524568,0.6409919073538151,40,34
42819,0.5543644131064572,0.1554179901157776,12,5
240063,0.6913863722780501,0.3433265541546875,23,16
467592,0.8175757389268697,0.5245786516064286,32,27
283811,0.798543106802467,0.4147790029009293,31,20
286782,0.6952014120976528,0.2877037381171416,23,13
182229,0.986080458293898,0.7573280124733368,45,40
170287,0.94277843171058,0.6872447051831712,42,36
451124,1.0086431446996766,0.7859086390656286,47,42
197190,0.75967730162386,0.3751800687832373,28,18
43354,0.835506472639106,0.4887421774932842,33,25
388481,1.020386059507947,0.8295478312368788,47,45
468028,1.0367036279256878,0.866409438129639,49,47
196961,0.6518459155937486,0.2416473188600122,20,10
331418,0.8734590044804394,0.5802392858030735,36,30
239752,0.5762149686873569,0.2094617930615688,14,8
287378,0.8641270214345796,0.5343603979275354,36,27
321087,0.752389985080257,0.3887797693839291,27,19
62264,0.9164731406786228,0.6213450677722606,40,32
222020,0.7073767206133468,0.3630015053896934,24,17
472443,1.0089990838615095,0.7845364870065812,47,42
384474,0.6957880688639392,0.3321097157070657,23,16
405247,0.6852848238601571,0.3153596238539892,22,15
405362,0.6919460464417174,0.3343471326430419,23,16
196536,0.5096601450039976,0.1388360817503869,9,4
224357,1.0322425917995932,0.8842789253498543,48,48
331992,1.0355216469839243,0.879838055523968,49,47
284313,0.8500780670761235,0.487066694277294,35,25
42712,0.5303607414965651,0.1658930778533495,10,6
197148,0.7623116037383394,0.3636358681938732,28,17
286111,0.837661298531617,0.4612829542778112,34,23
210839,1.0377211498846366,0.8896710688370288,49,48
171898,0.571999445287923,0.1937102933252041,13,8
467334,0.6105371135064424,0.2151798915172093,16,9
416637,0.8314079790956971,0.4971644484290576,33,25
196370,0.4928888180462664,0.1308160266357409,7,4
197548,0.8171966335097437,0.4640577694560121,32,23
204218,0.714212962079032,0.3627759357492827,24,17
196896,0.6459581582508833,0.236564189447877,19,10
32533,0.9151973481359952,0.6045459546157211,39,31
204274,0.7780396455529054,0.4487944766186779,29,22
286123,0.8374765478400703,0.4612378179350566,34,23
385462,0.8797178832814176,0.6016937638355621,37,31
223500,0.9826497756789356,0.8601244214294855,45,46
405533,0.8769921158311318,0.6106098103767644,37,32
54754,0.9275953534540888,0.6437046093040558,40,34
172122,0.5393123553319605,0.1748873733223161,11,6
417299,0.9440295855626945,0.7072934333019172,42,37
385050,0.6626150980528943,0.2749057787191768,20,12
134357,0.6650151609713858,0.2566909250057107,21,11
331512,0.9222326548320368,0.6803263640690412,40,36
226509,0.9855974101590428,0.7685039396705146,45,41
287458,0.8855992250166915,0.5723881441265732,37,30
385531,0.905917353325509,0.6614019223779963,39,35
286441,0.6837788567485324,0.2736743172337988,22,12
222499,0.812021084944378,0.5292238114705209,32,27
414624,0.9732856877927768,0.7718028074973584,44,41
320834,0.6163770377319514,0.2413802924967693,17,10
386586,1.0263578419052557,0.8538490537423473,48,46
197522,0.7985317792638248,0.4376787869152607,31,22
417491,0.9449241437891466,0.7104938514515626,42,38
321268,0.9108777873076098,0.6479429306096519,39,34
172966,0.5746198502248921,0.2177226741071041,14,9
224605,1.034630118004286,0.8877787436677052,49,48
172899,0.5054331681098999,0.1480011379236842,8,5
435093,0.8751203773310644,0.5547782962141393,36,29
171782,0.4256273124152914,0.0919448700212201,2,2
43884,0.93923880716537,0.6853834812755476,41,36
43695,0.9256536133211348,0.6698880801673925,40,35
281186,1.0158255841953847,0.815949853107427,47,44
384755,0.5512341681970431,0.1558714732884608,12,5
385461,0.879903943495508,0.6019106768110312,37,31
287206,0.8075080790674939,0.4383983680462976,31,22
331278,0.8062747836568883,0.4639172439781452,31,23
68668,0.9190116267239627,0.6255441884919233,40,33
124309,0.8514013269261566,0.4823776791492947,35,24
134807,0.9024798804171108,0.6086255263233304,38,32
223879,0.976181060560608,0.8180011386746692,44,44
252633,0.556227373198761,0.1866924987623892,12,7
197184,0.7583346635278306,0.3681903412064024,28,18
398922,0.5303464727404786,0.1520346507590112,10,5
283741,0.798307423443582,0.4094841191560826,31,20
52592,0.9265682198717476,0.6422165861145576,40,34
331165,0.6922021325801541,0.2973617110478711,23,14
222240,0.8204141118158694,0.5442324443416334,32,28
204046,0.6206161773838473,0.2497994300097149,17,11
172761,0.4827329029401994,0.1333111451070128,7,4
435378,0.9818998667696288,0.7685890534564315,45,41
67454,0.9157179564726596,0.6213464347871084,39,32
19308,0.9654796139050024,0.7105880476398784,43,38
415985,0.4181876331100708,0.0891619267854952,2,1
252974,0.7355103898005949,0.3686916145096588,26,18
25574,0.9461529526600384,0.6666665697404605,42,35
172646,0.7780379901067634,0.4217794480227009,29,21
416047,0.4188802169477954,0.0829215216489388,2,1
398955,0.5659617349725866,0.1754816462220113,13,6
384451,0.678937393201512,0.3096968579707056,22,14
222176,0.7903930011007541,0.4966842098670424,30,25
196276,0.4765030426424219,0.1214690098900158,6,3
408203,1.019114575053628,0.83070433040235,47,45
130138,0.8918640709680531,0.5882543495868628,38,30
417167,0.938071878378604,0.695032677738346,41,37
253329,0.933447311790179,0.6545195948686378,41,34
26503,0.9375452878734714,0.6472402195485226,41,34
240065,0.6913771305839741,0.3429036962940334,23,16
43030,0.6208825080103063,0.2206191978373634,17,9
173024,0.5763168204466181,0.2150629749192968,14,9
253168,0.9122018448727368,0.6593448434306007,39,35
399143,0.7011948205582105,0.3178765754051913,23,15
172008,0.3917208576185318,0.075519466729849,0,1
204169,0.6653890738923978,0.2976275624719406,21,14
252638,0.567325054609853,0.1952254376762855,13,8
286891,0.7159694994901592,0.3126192957062916,24,14
169132,0.8547921504720218,0.4834976311623436,35,24
134240,0.590275290833573,0.1858786628083777,15,7
471723,1.0091059094393715,0.7851502538357293,47,42
35580,0.9142213176584556,0.6036557227790068,39,31
240319,0.9692933157545208,0.8231763713469366,44,44
169707,0.8640439834659676,0.5114281811843828,36,26
483279,1.0057707694255178,0.7740014748009102,46,41
286320,0.8075452336845075,0.4200156271408799,31,21
416614,0.8398530153179576,0.5168524890014955,34,26
413472,0.9911861297446212,0.7738505079287893,45,41
434741,0.7940787495460092,0.4347203018043069,30,22
42856,0.5594599964036776,0.1599828320092971,13,6
172513,0.658365054480655,0.2632837419168336,20,12
240148,0.7765583096393147,0.4805380404172291,29,24
127344,0.8925317173258772,0.5908223213702702,38,31
286920,0.7316172101355839,0.3314262432053979,26,16
204384,0.8927983929680008,0.6323415583274008,38,33
253238,0.9240633659114942,0.6812437608263896,40,36
330995,0.5994160255946853,0.2157697648392156,16,9
168780,0.8664983483461207,0.5115499443612966,36,26
118731,0.8860179404739293,0.5611105893031414,37,29
416731,0.8969563395084106,0.6109868365194294,38,32
288756,1.0048996366366585,0.8058650291786241,46,43
172260,0.5564604079936094,0.1570424058311544,12,5
135026,1.0005967016158028,0.8296290487058549,46,45
27171,0.931634161064236,0.637488062945166,41,33
134408,0.6905716863486681,0.2777652195805695,22,12
240151,0.7761386721286279,0.4793212477758966,29,24
384110,0.6220036525458245,0.2540585525865563,17,11
213100,1.036077421828738,0.8827634637393799,49,48
240081,0.7045837458267531,0.359606854713897,24,17
42834,0.5588935292578449,0.1575387003512783,12,5
253223,0.9262882007430852,0.688040121606759,40,36
222183,0.78647016001723,0.4897574145263948,30,25
197152,0.7623978831315602,0.3640356438387736,28,17
196186,0.4178852802812044,0.0900932701797201,2,2
253154,0.9159135930558994,0.6670399533817569,40,35
238143,0.9422321991028608,0.6503902413408468,42,34
405499,0.8637370186960117,0.5876588622899936,36,30
173230,0.7743132331460929,0.4469906046171656,29,22
212024,1.0373385938321773,0.8856446728776604,49,48
385246,0.8003912732804618,0.4834587795442327,31,24
204021,0.5932140598511616,0.2187121621773251,15,9
222305,0.8104458970567817,0.5297429280355137,32,27
197609,0.8457910476222031,0.512313969793089,34,26
196823,0.6563447230881119,0.2347826859936638,20,10
283758,0.800950996365071,0.4129169485619611,31,20
399543,0.9829750352865488,0.7592131687463407,45,40
253026,0.8018320972094534,0.4768098751723808,31,24
43820,0.9431820482224677,0.6931967166726081,42,37
225515,1.0303501395950976,0.8737432681384576,48,47
42105,0.9145963003824392,0.6425825128824242,39,34
172356,0.585849571215164,0.191944784521547,15,7
399300,0.8232439542665698,0.4640231261387515,32,23
173766,1.0162943514305067,0.8836223594194144,47,48
204055,0.6140049494987188,0.241370718554068,17,10
498054,1.0071394877464588,0.7856093607888142,46,42
134070,0.5483201992899275,0.1705801830462738,12,6
384702,0.3897980757341626,0.0664784850222085,0,0
67949,0.918822162005702,0.623487195399873,40,33
129969,0.891672091442172,0.5882557023652187,38,30
196754,0.5995842701237443,0.1999118605604827,16,8
42778,0.5324627658842507,0.1467891342054913,10,5
435197,0.9106277931942496,0.6195198214626416,39,32
383919,0.4887134336458935,0.1289253238442696,7,4
197295,0.7907181040042799,0.4089521374267838,30,20
398938,0.554511918926566,0.1684479360690258,12,6
172664,0.7940598676303061,0.4450549976741701,30,22
285185,0.8411913338557047,0.4712002198520345,34,24
129187,0.8919077765653949,0.5886154991888728,38,31
283136,0.3900293716259858,0.0677991996362175,0,0
286928,0.739080414752786,0.3406982511671266,26,16
286902,0.7214299897588671,0.3190825299139314,25,15
321351,0.945996893089142,0.6861564402767857,42,36
405896,1.042438945452278,0.9026115451690648,49,49
223363,0.976297432102594,0.8456741687743808,44,45
203959,0.5487883379613816,0.1752164911296325,12,6
210606,1.0378756462592935,0.8898178879351244,49,48
44172,0.93656991059775,0.6772889868461149,41,36
182165,0.9877689399935184,0.7458820569768704,45,40
321397,0.9804160672281352,0.7629399821445739,44,41
237640,0.940405243664248,0.6463446235460506,41,34
283653,0.7619233286440726,0.3733902254100867,28,18
384058,0.6403667899010114,0.2749478104120183,19,12
398921,0.5284799261816885,0.151529218844332,10,5
196454,0.4984790521916868,0.1335871208065854,8,4
18313,0.97219430773941,0.7252971584265699,44,38
183000,1.0296494176934796,0.8999493857501991,48,49
172159,0.5883181813798406,0.2228244775672691,15,9
36298,0.9030441845579688,0.5815147819779088,39,30
183698,1.0274928069415168,0.8687420906915534,48,47
286901,0.7208989459264851,0.3186987833061054,25,15
287253,0.8117311840434683,0.4457711172381702,32,22
420285,0.9839746335661332,0.7945831053141778,45,42
385425,0.8765246415137811,0.5963287831634002,37,31
222209,0.7887386076440221,0.4921002690843855,30,25
433970,0.6364238522790481,0.2236692114134021,18,9
205706,1.028213872642746,0.8750812764835016,48,47
252816,0.645106532903981,0.2690111309838749,19,12
416461,0.6783595540141483,0.2810836030524864,22,13
197143,0.7622065916326807,0.3655588255658011,28,18
170005,0.8740810447697364,0.55126429397049,36,28
433992,0.650097569381734,0.2390043651244883,19,10
414528,0.973136185808987,0.7713647395750521,44,41
63797,0.9162106079116727,0.6208845022311805,40,32
21191,0.960228655144436,0.6984364197891847,43,37
284971,0.8413513041845161,0.4711125752177841,34,24
132861,0.8917641822979728,0.5879471718258894,38,30
474627,1.007754426154265,0.7809654331300484,46,42
474481,1.007702177456708,0.7810680079514025,46,42
417274,0.9443502977326956,0.7089895544477574,42,38
418693,0.9882716451147668,0.8073594133478715,45,43
223454,0.9750379511798144,0.8420566994446548,44,45
434236,0.7094205302696466,0.3262496603589206,24,15
284115,0.7986216896237117,0.4120493544969711,31,20
197680,0.8699796293069296,0.5556318655595821,36,29
204353,0.8658152226718089,0.5858455578561276,36,30
169956,0.8621114463163538,0.5318228364897044,35,27
172416,0.6229740272766406,0.2190144174330604,17,9
399090,0.6773602928583345,0.2901440306924916,21,13
172575,0.7206056555446776,0.3414573131688869,25,16
417100,0.9407867747341588,0.70075432402319,41,37
420524,0.9821585093901216,0.7918814781048042,45,42
124288,0.8521720740837223,0.483375514412033,35,24
124620,0.86918966738483,0.5377989880665198,36,28
125244,0.8956853834726449,0.594668620353141,38,31
287363,0.8498832425941347,0.5080995894154031,35,26
70504,0.8995912382089074,0.588293104507091,38,30
172576,0.7435830302979339,0.3769654115151866,26,18
174694,1.0209537288529804,0.8729060731354625,47,47
384158,0.6459963341607565,0.2756395756833688,19,12
238297,0.9550837544212613,0.6915884166408837,42,37
37568,0.8991337834522523,0.5745904601112485,38,30
443168,1.0111870247494688,0.795552144154764,47,43
433914,0.6994753167919147,0.2979606761828648,23,14
124524,0.8663769481476393,0.5250519350643328,36,27
284537,0.8436405845419174,0.4752954564949685,34,24
283544,0.6552109419136176,0.26441080994864,20,12
499720,1.0058216779555351,0.7823547990822577,46,42
223219,0.9712010026673114,0.8344017711581625,44,45
42913,0.5940374176424666,0.1914286330841925,15,7
238031,0.9418377700438764,0.6496897853265089,41,34
484653,1.0054676209442872,0.7728385702785157,46,41
124465,0.8590876128825822,0.5120276484801705,35,26
417976,0.9634636682235974,0.7506978937406104,43,40
170618,0.9890319389820812,0.7714350337966791,45,41
485231,1.0054838259802077,0.7730726496659494,46,41
202449,1.0211176304366418,0.8482975534920797,47,46
24175,0.951775155033101,0.6771080769152503,42,36
286919,0.7306235004711527,0.3305572364273759,25,15
24473,0.94333516251676,0.6609608603722956,42,35
204302,0.7974643798854347,0.4719315510291805,31,24
320806,0.5390111168776667,0.1701293995418378,11,6
415880,0.9700808188160984,0.7570210302004472,44,40
321129,0.7738192953131106,0.4296204779387709,29,21
433993,0.6503401286918115,0.239113924939905,19,10
287330,0.8362182802594654,0.483669402694792,33,24
20260,0.965580979375058,0.7110981404201359,43,38
197723,0.8973023201441049,0.6072903030296376,38,32
252471,0.9925850437799376,0.7403396774941474,45,39
283035,0.9883917447596916,0.738578799764364,45,39
