Index,X1_t,X2_t,cluster
417084,0.9425716305269848,0.7049259170556215,1221
469924,1.0115213439499302,0.7921254387158516,1222
372618,1.0141337484500736,0.8114170988190754,1223
418345,0.9921187079464588,0.8164155850000905,1224
419501,0.9838525957100548,0.7947811538250993,1225
170116,0.90100692042681,0.5999432961892306,1226
124886,0.8945769721510345,0.5908523814095861,1227
383192,1.0129375529435702,0.8083286658375196,1228
332352,1.0269807092589025,0.8543688251150532,1229
170019,0.8785436930750246,0.5595762386385135,1230
287389,0.8631103760046982,0.5317907506980962,1231
288742,1.004737475436287,0.8053033405791191,1232
197519,0.7991376115652723,0.438975520937247,1233
241004,1.0150715736108398,0.8262884717003176,1234
354988,1.0141496127144485,0.8138483152809048,1235
497571,1.0075610908915071,0.7862685130905881,1236
436100,1.0282830782111,0.8587669000672397,1237
137738,1.0229734967279354,0.8477185521958522,1238
440561,1.0132781804253657,0.8034574874354339,1239
418366,0.9907871714900464,0.8144155658589115,1240
35983,0.9061732165403256,0.5877910416117165,1241
434717,0.7990505441188298,0.4426012220045901,1242
236986,1.0224618690448783,0.8468642248084192,1243
41663,0.8819032780981032,0.5652357051843978,1244
401240,1.0182423349618652,0.8250033368145196,1245
273617,1.0167241722057152,0.8159410253069542,1246
287660,0.944236876803441,0.6870773975931499,1247
64957,0.9202125494034096,0.6254976485576546,1248
364137,1.014017444729802,0.8125359438227948,1249
420694,0.9826647831035268,0.7924152123593055,1250
322298,1.0241629743785008,0.8446304343792187,1251
69558,0.9171390522106544,0.6168155208210396,1252
42391,0.9124311919908646,0.63685178047471,1253
260979,1.0179724245626067,0.8207713606190195,1254
240558,1.0353044758732433,0.8850444777882208,1255
384317,0.635087513777484,0.249811055201749,1256
211743,1.0377220974561243,0.887816252574088,1257
68168,0.9190749803796164,0.624400376946839,1258
381135,1.0126386170592965,0.8071906626747943,1259
418997,0.985835431755704,0.8011083233287036,1260
176004,1.013184944234329,0.8450096374358201,1261
12569,0.9730481032730088,0.7291555507557338,1262
436315,1.0265625908340237,0.8526423253106421,1263
323404,1.0208879358908087,0.8341821656426137,1264
47124,0.9264621867793184,0.6437854793955985,1265
398921,0.5284799261816885,0.151529218844332,1266
12477,0.9741262773457257,0.7319723304742654,1267
321330,0.9406412413674936,0.710652497677154,1268
42855,0.5555649149201162,0.1551056154356314,1269
237587,0.9432914091101572,0.651352792476996,1270
41415,0.898848438557228,0.571322149911444,1271
159567,1.0118500364490934,0.8054334147385802,1272
67486,0.9164082307066987,0.6214839991798732,1273
390269,1.0184012676154628,0.823823836320365,1274
190330,1.0299395860042944,0.8675780636423631,1275
283830,0.7935365036348335,0.4079812407816553,1276
173918,1.0198484055316086,0.8857493376927739,1277
83529,0.8855784779668389,0.5662781138369953,1278
61314,0.9069939452009006,0.6016511091185139,1279
241975,1.0270441803869748,0.8470201138565558,1280
243500,1.0219292999027807,0.8317086672459707,1281
134481,0.7541988054645644,0.3615448842997914,1282
53165,0.92677050154789,0.6424770629502317,1283
73606,0.8883209122699496,0.5670122136839213,1284
141256,1.017991212356116,0.8306548360305744,1285
84183,0.8852945572195519,0.563440143562898,1286
211939,1.0373517808243118,0.8860163848213656,1287
401306,1.0182229171194246,0.8254703243257963,1288
135371,1.01225066227627,0.8351464705194647,1289
73295,0.8874374923337799,0.5661912206609329,1290
68142,0.917834586200026,0.6249510566573143,1291
332214,1.0292851321280236,0.8617086992258116,1292
17912,0.97286829177594,0.7280152191248308,1293
222831,0.9728925742896894,0.8429668742361806,1294
56803,0.9258554396506596,0.6402138002845986,1295
466487,1.0069643206782537,0.7802849752483867,1296
431520,0.979349668413788,0.7828588650352177,1297
391348,1.0175925796967904,0.8214304596484635,1298
88495,0.8883217582669398,0.5656853091440274,1299
288780,1.004400797613517,0.8041533130729603,1300
176828,1.025877073826561,0.8728355886049093,1301
420978,0.9805622010849117,0.7883563822330429,1302
388734,1.0201237743338398,0.829145726919342,1303
224086,1.0144110791792411,0.8619997992692268,1304
332521,1.0253999335757502,0.8493196868502872,1305
113665,0.8859961527934875,0.5612958777270847,1306
337472,1.0166508173996585,0.820652999238278,1307
200778,1.0244541669994804,0.8610188720453668,1308
288057,1.0074177478790167,0.8160074198533698,1309
435788,1.0338008627716808,0.8761666486187423,1310
415363,0.9830116139907144,0.8005064726353943,1311
16625,0.9708947647857488,0.7232573937565902,1312
194410,1.0280441931427224,0.8623739615643814,1313
464965,1.0135352949853544,0.8204176480260552,1314
34346,0.9157139367939195,0.605910104511367,1315
42062,0.9169745839627906,0.6475082710141075,1316
389416,1.0196596641831326,0.8274550967963615,1317
71628,0.9036086838043044,0.5961783948542269,1318
37949,0.8975853651763938,0.5692613812824657,1319
28126,0.9304282210396688,0.6345812153060192,1320
280899,1.0159153361610695,0.8145110299343932,1321
175338,1.0160227174263277,0.8562110637179436,1322
237830,0.9426089847137648,0.6506255309584812,1323
153501,1.0117101268368025,0.8094150814644059,1324
74854,0.8858362471113715,0.5627043259935404,1325
33038,0.9149545487992992,0.6031365611951025,1326
284055,0.7914016275324677,0.4065039623484259,1327
418109,0.9732370423543444,0.7744350959704498,1328
305335,1.017108621517792,0.8205251671865514,1329
182861,1.0275373961479943,0.8912290918040189,1330
131202,0.8915895068084781,0.5876385800134967,1331
426924,0.980929008591446,0.785332594416661,1332
241944,1.0274278528897878,0.848294155480992,1333
90540,0.8868715590886072,0.5643328831785892,1334
239259,1.02835535057656,0.866768846477742,1335
440400,1.0137074382856015,0.8052519584914103,1336
492030,1.0085706365333362,0.7899157720029927,1337
204603,1.0139288896613745,0.8539856345478433,1338
35744,0.9141077727699636,0.6036717063211653,1339
399882,1.0288112882815172,0.8520864313495842,1340
253797,1.0187867404262765,0.8323982391506015,1341
45040,0.931824223963362,0.6638807728613014,1342
423978,0.9802656002478164,0.7847098148657053,1343
439315,1.0150786627794748,0.8105150652464703,1344
209018,1.0359976664710313,0.8864652709898687,1345
474225,1.0078596905342545,0.7815676510398171,1346
242757,1.0238039664560117,0.8370994630888611,1347
38163,0.8967482077755551,0.5708887620012979,1348
20454,0.9641298477231378,0.7079416266930355,1349
393595,1.016166253716552,0.8182175512560284,1350
200769,1.0240089648328368,0.8584553913423727,1351
122236,0.8855809068572974,0.560261386920518,1352
441056,1.012701614949262,0.8012066284072695,1353
61412,0.903384145487866,0.594399565523469,1354
417380,0.9396511314546556,0.6975987311143713,1355
165717,1.0106230152092073,0.8018478798821134,1356
290806,1.0076068501288082,0.807630924189797,1357
414040,0.9777834410374978,0.7738740149328762,1358
145313,1.0160337683923657,0.8231385303673706,1359
435742,1.0348706595177866,0.8780528447325996,1360
390034,1.018921845715167,0.8254130889037365,1361
284576,0.8431491303602129,0.4744582787806533,1362
241175,1.0123213896670318,0.8175228936720282,1363
163934,1.0115286685220743,0.8042153151639404,1364
198526,1.0327984327987634,0.8883166266542337,1365
1732,0.9764889514475826,0.7388611041719341,1366
173962,1.021164583094106,0.8864576390683557,1367
245429,1.019818274807947,0.8249384303296992,1368
175690,1.0164634654008058,0.8541243960902626,1369
287066,0.7799866451685942,0.4023245794277801,1370
182610,1.025678641941707,0.874593034070744,1371
226158,1.0290239928460962,0.869508647442788,1372
199512,1.0278112165593658,0.8710785689652754,1373
68241,0.9168583537322372,0.6230715169245292,1374
332468,1.0259556235336686,0.8516198183607834,1375
128762,0.8935334535499863,0.5913527668150568,1376
321919,1.027956011049186,0.8557638530081458,1377
470372,1.010468668199433,0.7886810552996083,1378
268506,1.01689937786895,0.8193625133951614,1379
176369,1.0164498913513282,0.8529233653817,1380
491824,1.0083377586880613,0.7885656562680323,1381
294446,1.0202885618719193,0.8321963840833225,1382
418701,0.9882106538073404,0.8073712422485145,1383
254206,1.0257789283357095,0.844251278562592,1384
297998,1.018643680105219,0.8266024356084616,1385
36697,0.8981688281860897,0.572645608343097,1386
403569,1.0151795665565444,0.8136732838724974,1387
470719,1.009965129542346,0.787185289445082,1388
366680,1.0137366179092673,0.8117085736067711,1389
404891,1.0143455682893674,0.8092107862895173,1390
17710,0.973883782901432,0.7303210538622518,1391
212891,1.03613260872078,0.8822462614001605,1392
18960,0.9678387668540438,0.7167695560360734,1393
176443,1.022113097473344,0.8641430302288193,1394
18913,0.9668601670515576,0.7144497505381754,1395
400429,1.0223936680123942,0.8381920273025916,1396
336933,1.0170011215664914,0.8216334421036946,1397
169170,0.8553444743767985,0.4842416997112138,1398
123023,0.8850291405974141,0.559486017431532,1399
174748,1.020225942258252,0.8709373450473382,1400
420641,0.9828999658452964,0.7932284660082641,1401
429403,0.9786259084736052,0.7807965487111609,1402
325154,1.0190059040451251,0.8284278871461339,1403
5885,0.97613011746594,0.7377234756806756,1404
240900,1.01700674215955,0.8319256242255015,1405
237698,0.9415291477332938,0.6484791779938213,1406
487409,1.005418938404709,0.7725922402407593,1407
478462,1.0063418419537766,0.7762892902498572,1408
126722,0.88735818345226,0.5673682598322075,1409
40147,0.8971288523048287,0.570935393325085,1410
125917,0.8923760783621852,0.588289469261685,1411
204610,1.0135741748935445,0.8523888588433232,1412
411101,1.0176994857980666,0.825247429473183,1413
317944,1.0163186127405412,0.8162507809936959,1414
151444,1.0136500926119767,0.8145055639695656,1415
193053,1.0286340726075835,0.8639126621324099,1416
64953,0.9192034937452828,0.6265461458150018,1417
24174,0.9517888017542064,0.6771084022134946,1418
423901,0.9803798495337226,0.7839213969863222,1419
21971,0.9592665860231224,0.695703328584504,1420
499639,1.005666853429919,0.7820871390313268,1421
21024,0.9666736247583976,0.7124500038669086,1422
439839,1.014487348100786,0.807518406976933,1423
44001,0.9365063847657238,0.6780334783970178,1424
434653,0.798026090577214,0.4408913450225352,1425
181357,1.0198082715122545,0.8475312241598764,1426
168219,1.011879994824372,0.8033805514233147,1427
81569,0.8866854736677294,0.5651429580903214,1428
269458,1.0172378048257384,0.8189219895271549,1429
256006,1.0205245601885415,0.8279740468279189,1430
231303,1.0243121567446056,0.852410404697111,1431
459979,1.0072029493804922,0.7808824692508827,1432
414759,0.9760803503221548,0.7802652120343431,1433
462749,1.0143357705137406,0.8231878295102758,1434
384626,0.7049374803750248,0.2975969408298528,1435
320918,0.674371607517816,0.3143091884920549,1436
72867,0.8894198334881905,0.5679426604079904,1437
174332,1.0179668449797188,0.8692077932371602,1438
415701,0.9762442905148042,0.7721993670003475,1439
89,0.9767772573713692,0.7397088472386185,1440
113629,0.8861405892102145,0.5619584027841383,1441
190863,1.0294319416362991,0.8665490249406758,1442
36256,0.9028707554348352,0.5810653000451799,1443
212952,1.0364607294020365,0.8837489277732375,1444
297634,1.0183270405300888,0.8259284906612634,1445
127451,0.8920744983646718,0.5904059725244201,1446
477949,1.0068876540112417,0.7772406794166471,1447
82028,0.8863138329811573,0.5646676509690968,1448
343950,1.0165490413037876,0.8187344537737529,1449
344788,1.01535540780958,0.8159896251282802,1450
400711,1.0204579576373638,0.833419282684157,1451
197337,0.7674215371674601,0.3897544876469867,1452
138116,1.0219175006608594,0.8438763632889765,1453
91018,0.8863322076397208,0.563502031418942,1454
465723,1.0138844417330144,0.8216757986858361,1455
402340,1.0157057785611183,0.8151435564878956,1456
234759,1.0233152219105366,0.8493795625060958,1457
165754,1.0105678780523353,0.80123828910527,1458
205401,1.0196655715433005,0.8560220388548255,1459
50428,0.9278424030480124,0.6457089024379665,1460
240779,1.020328962281711,0.8410558486752361,1461
286304,0.8362029457620809,0.4606125528843938,1462
139138,1.02048796833215,0.8396665947830517,1463
278479,1.0163989463799334,0.8175682801296456,1464
53212,0.9266239909322368,0.6423105751085532,1465
169303,0.856769025411022,0.486881993581021,1466
444086,1.010092194912855,0.7913085764430968,1467
188427,1.0298236661169164,0.8690654832375595,1468
201028,1.0226537285676376,0.8531485053549465,1469
198891,1.028590387862378,0.873652569306116,1470
414164,0.9763091651906578,0.7780810964391517,1471
443234,1.0112681338950054,0.7959916293401327,1472
432763,0.978864729888175,0.781389353487149,1473
434771,0.7882507556459452,0.4258759672600885,1474
412799,1.016512891109653,0.8211323526820792,1475
179614,1.0227186259571657,0.8564935143752098,1476
450308,1.008736692793682,0.7864623748027754,1477
208830,1.0292740835074528,0.870315461610855,1478
416904,0.9293401483811776,0.6757041397659834,1479
303481,1.0180491548255617,0.8239609874766752,1480
312598,1.015413416328626,0.8144478382103698,1481
182503,1.0270892488885068,0.8748484870619067,1482
70020,0.8986837173900807,0.5877312042574933,1483
103882,0.8867773768011803,0.5632281577165893,1484
467184,0.4920964849373504,0.1289729944275367,1485
400016,1.0247472860427689,0.8404929757776767,1486
415546,0.9814415767175274,0.7960640897267603,1487
250692,1.017313917709256,0.8180332392294896,1488
126761,0.8878449088855759,0.5689047686710604,1489
182352,1.0038300820054074,0.7986321970385569,1490
124765,0.8949294043545644,0.5874934601587457,1491
207087,1.0255557573648373,0.8637893339687989,1492
4285,0.974844543321351,0.7341091688523597,1493
154957,1.0124085403902563,0.8086690138461297,1494
48215,0.9271113979850956,0.6447965985899655,1495
422066,0.9820542404106872,0.7903470538714323,1496
415467,0.981941355695873,0.7977459184452755,1497
151650,1.0133836783433006,0.8139636724138828,1498
384653,0.3937388162761183,0.0781753091887574,1499
17981,0.9720835385751206,0.726092634350736,1500
11477,0.973479018480532,0.7305641503559809,1501
126603,0.8869644041313073,0.5666930297828273,1502
445730,1.0102158639171526,0.7926715428224959,1503
404363,1.0148059655995147,0.8123164207730174,1504
63256,0.9161871250894426,0.6198322919815284,1505
34919,0.9140580600308555,0.6027106761044897,1506
135187,0.9954222335400252,0.7985168701201277,1507
242033,1.0267554298524455,0.8456684430398839,1508
199315,1.0286161246036982,0.8716818719131397,1509
65374,0.918832827969826,0.6259471892906529,1510
469202,1.0134556770824668,0.7990209269180364,1511
182191,0.9878791561236137,0.7579911191275983,1512
223867,0.9763890336180748,0.8182087770776938,1513
477004,1.0086267918668117,0.7819662878292339,1514
424947,0.9804743908491248,0.7865317182647131,1515
74335,0.8874577505964033,0.5635830514513089,1516
197938,1.0047633634108202,0.8337238225771587,1517
494290,1.0077580544670424,0.7871918597225566,1518
434104,0.7032964585476522,0.2980065458473238,1519
348517,1.014717621515253,0.8144234580560215,1520
26228,0.9467137122318752,0.6688730495426078,1521
182417,0.9997615393157548,0.816546091477476,1522
139961,1.019531835748772,0.8362160797010896,1523
453257,1.008000480273043,0.7839501265877329,1524
240701,1.0238723728234058,0.8522289134381935,1525
185107,1.0317594543399549,0.875578545753276,1526
284710,0.8420658841105287,0.4724149197613931,1527
444262,1.0098894429996976,0.7908048564342043,1528
78358,0.8844890568072826,0.561891922406887,1529
184034,1.0265268351678127,0.866005526692219,1530
205083,1.0151022553210651,0.8466894215940752,1531
184525,1.030436327620657,0.8742155163492699,1532
178524,1.0255114966592376,0.8667538146864174,1533
198022,1.011551381561703,0.842622750601557,1534
132164,0.8915015172691372,0.5873541585612855,1535
23041,0.9594475870760673,0.6942409345241518,1536
155993,1.0118758249005686,0.8073561899967938,1537
413550,0.9582409352218731,0.7430598814939762,1538
42085,0.9162257270608128,0.6452704666775338,1539
136706,1.0265589957147336,0.8591079748566296,1540
388944,1.0198418716489268,0.8282372850886244,1541
209370,1.0376178349684115,0.889878823533133,1542
339074,1.0160012842417274,0.8188241872369776,1543
330038,1.0171693752696658,0.8225286617172299,1544
51682,0.925834030101482,0.6417360079380353,1545
386569,1.02648265298573,0.8544698634889621,1546
146250,1.0151473401077296,0.8204349773495567,1547
218961,1.023765676050162,0.8510556839595621,1548
27240,0.9311613906814328,0.6362633008919051,1549
697,0.9774591721219426,0.7418996749749063,1550
271359,1.016951182761775,0.8186421116220377,1551
137952,1.022364599890355,0.8458626240275845,1552
150232,1.014146457885958,0.8162794661429366,1553
182363,1.0012554349155438,0.7955700727488662,1554
254803,1.02245022549683,0.834815847299881,1555
41774,0.8966924154001812,0.5912596358554965,1556
233929,1.023474774700877,0.8497201998260366,1557
20693,0.963938163318252,0.7069704364736767,1558
343612,1.015923983033738,0.8168280060027421,1559
413894,0.9458017931145616,0.7029310503469197,1560
174405,1.0156374389691527,0.8629879152245712,1561
88676,0.8872135670910174,0.5652922175653954,1562
19588,0.9659726444940612,0.7124644121614883,1563
435965,1.0304610973638322,0.866003932461676,1564
44520,0.9331096877458576,0.6683393905172416,1565
211042,1.0380504868088247,0.8895103946827118,1566
203234,1.0202029983829,0.8460396337185602,1567
402324,1.0155206836550208,0.8134388737150501,1568
224584,1.0350879351602205,0.889214618064978,1569
3211,0.9757953023553658,0.7366079514638896,1570
427677,0.9787859777927274,0.7820875740704702,1571
84047,0.8856303317073446,0.5644322782375292,1572
201541,1.0219674911199037,0.853805880157024,1573
168855,0.8483403568873124,0.4709789589479051,1574
125223,0.8957349923868628,0.5947550429775543,1575
41815,0.8966317222704671,0.5975857917166066,1576
185254,1.0314101255706185,0.874676091528139,1577
23426,0.9605388504402842,0.6982082137032403,1578
328404,1.0175775328317045,0.8235230514879918,1579
136055,1.0302571686386297,0.8714084133198087,1580
177512,1.0300072539114593,0.8791091798686718,1581
291471,1.0249761740486587,0.8457329020784813,1582
375866,1.013514006483916,0.8100564785332358,1583
71352,0.902553811376094,0.5934440565433913,1584
175802,1.0147547241792858,0.8497362519828598,1585
296802,1.0189219264262317,0.8272805924704039,1586
408699,1.0182003766174994,0.8278655139086017,1587
447697,1.010551009906181,0.7916392344739198,1588
311327,1.0161185585088022,0.8158442891933793,1589
252718,0.5746564387690897,0.1972536825429347,1590
45940,0.9279046308625,0.6472639246373687,1591
205753,1.027507767884145,0.8732966336762613,1592
289410,1.0020569731185125,0.7985140204515861,1593
41738,0.8844750985971414,0.568929065222588,1594
305326,1.0171777575162768,0.8211576708002291,1595
173814,1.018055349389514,0.8864236568852185,1596
380350,1.012854816685267,0.8069983795240006,1597
223305,0.9775242435312644,0.8493188458915124,1598
72089,0.8870464369249312,0.5643005704684105,1599
376320,1.0139621192042223,0.8109725458201859,1600
146589,1.0152481972306773,0.8210856505840363,1601
208321,1.0299552571917592,0.872871944899917,1602
227225,1.0277634451347173,0.8657013926420515,1603
462397,1.0143842299106287,0.8228587466566654,1604
406228,1.0287948656141723,0.859544936849112,1605
177126,1.0291140557567344,0.8789024614333877,1606
324888,1.0192601675652302,0.8289556653508786,1607
31256,0.9153102960550236,0.6042846144963578,1608
176410,1.0160954943928535,0.8520700837229469,1609
288645,1.0057049782890708,0.8065511837515843,1610
230083,1.0251856215168929,0.8564477490694635,1611
142843,1.0168375580060067,0.8266579998799263,1612
257458,1.0191130502340835,0.824608787140887,1613
480307,1.0061547742803534,0.774976028905064,1614
406983,1.0215305722487875,0.8378311078206501,1615
23415,0.96084477924729,0.6989727559691186,1616
58954,0.9255188607063848,0.6391468468080167,1617
72024,0.8895504395248778,0.5697373292567307,1618
289924,1.0030551503911695,0.7997274109228849,1619
287587,0.92995690072232,0.6580269296848339,1620
26033,0.9461323144349584,0.6676489566388069,1621
288008,1.0086837000479798,0.8222891576504265,1622
499319,1.0072098807325895,0.7850909504051617,1623
67596,0.9181887998583282,0.6258329080971823,1624
492978,1.0081264164941188,0.7880184485273893,1625
273357,1.0164550392412623,0.8153209412872844,1626
293352,1.021251076292635,0.8351334433671012,1627
215412,1.0246522111111431,0.8534833236893555,1628
172306,0.5549530126033525,0.1566220729118535,1629
406102,1.0314264111686209,0.8687121535354831,1630
223679,0.9792589234955376,0.8512440687453402,1631
258838,1.0183932549086314,0.8220659178234953,1632
254677,1.0229520108632837,0.8364976979570997,1633
387182,1.0262553003114656,0.8480727809851675,1634
131323,0.8944640357160205,0.59258218132021,1635
240628,1.0287074975157886,0.8652489174316778,1636
248726,1.0184250574087887,0.8211845227023605,1637
432055,0.979223900956282,0.782580161607586,1638
353097,1.0143409223164346,0.814696968429358,1639
224203,1.027743053047525,0.8759544790390853,1640
108978,0.886647087045389,0.5626436435516153,1641
244699,1.0203405264094527,0.8271439263945193,1642
22634,0.9588699926033004,0.6942867001252265,1643
417456,0.9402983703487472,0.6970875723019074,1644
169095,0.8537028727655162,0.4815558786052785,1645
101849,0.8849516058430827,0.5611012306072335,1646
225385,1.0306567590490203,0.8750922546353902,1647
181281,1.019375391892677,0.8471665758084649,1648
431086,0.979510602775808,0.7835999444750581,1649
387000,1.0262027141732488,0.8500252606773073,1650
61524,0.9036106943983612,0.5949834388900558,1651
179472,1.0229773477199202,0.8573797430118716,1652
201967,1.0214012034461708,0.8505532816401002,1653
419295,0.9846933820539062,0.797418487749218,1654
471785,1.0091084248880382,0.7848411617600645,1655
189171,1.0311435065571668,0.8722439644648976,1656
322942,1.0224281811302725,0.8373450822842493,1657
283998,0.7798640904366665,0.388284881336676,1658
17142,0.975844731622334,0.7345393026689343,1659
153638,1.0115970982743312,0.8089423863238419,1660
223053,0.9757601484032848,0.8464914719749056,1661
325976,1.0180726907903346,0.8262208126306572,1662
64882,0.9193640209551583,0.6269833773975997,1663
69331,0.9162665272197198,0.6203959224392634,1664
438092,1.0194151333812993,0.8306367118804753,1665
135624,1.0277982388663764,0.8690631771643398,1666
173566,0.9750500199102488,0.7819740707389572,1667
67720,0.916786406363849,0.6217857677663156,1668
207793,1.0312730262607843,0.8773510300744161,1669
123984,0.885577616295102,0.5599142603293367,1670
70964,0.9000936389514566,0.5892059541826151,1671
458656,1.007008963385159,0.7797223948371388,1672
272037,1.0168206125985246,0.8178816851454225,1673
139548,1.0199248308948314,0.8379107918885998,1674
19902,0.9669581667075828,0.7152543816453867,1675
43967,0.937645964219468,0.6809645367433808,1676
152207,1.014789479300571,0.8160231306405624,1677
148478,1.0143544241626437,0.817589452222762,1678
199140,1.0294790173387918,0.8756789315092145,1679
200631,1.0241731381696173,0.8601406592539521,1680
42620,0.4689405552627623,0.1194801517697196,1681
418448,0.9911458465163916,0.8168885638252983,1682
176146,1.0116474129479809,0.8404511122742313,1683
34600,0.91388143199392,0.6023464516348721,1684
418630,0.988761332663356,0.8093602062290896,1685
13381,0.9744089315153488,0.733235046822535,1686
415987,0.4136746321327485,0.0865177386403362,1687
451125,1.008567458112133,0.7858057080894763,1688
414079,0.9716988406621972,0.7633571361797977,1689
18637,0.9736000339011196,0.7274073016224167,1690
418408,0.9905091254396544,0.812601511773001,1691
43975,0.9373643392057982,0.6801389641440233,1692
201200,1.0224650876481067,0.855109377881413,1693
357326,1.0145406907522616,0.8132353699301214,1694
422866,0.9808360494618004,0.7865221143390501,1695
206945,1.0256686585864572,0.864139751726793,1696
226893,1.028421026966788,0.8683097905126559,1697
31178,0.9152166373125992,0.6041008686938637,1698
26631,0.9304490759827284,0.6332975326679569,1699
181719,1.0189888995097076,0.8458444472198413,1700
445213,1.0107627381776465,0.7952990629775449,1701
283307,0.5068882490473045,0.1371558826168966,1702
480844,1.00604190165401,0.7741875564484226,1703
425651,0.9796687143901692,0.783434565010315,1704
405763,0.9934797569356704,0.8028188923307221,1705
264994,1.0175839635628885,0.8199713972963908,1706
30632,0.9135048046585196,0.6008597049472832,1707
307463,1.0164412563412784,0.816808796878944,1708
338258,1.0163246419774816,0.8196907666352278,1709
199921,1.026059423065102,0.864960299504296,1710
247281,1.0185552167278693,0.8220857787434794,1711
208212,1.0301865480765804,0.8732973352713502,1712
237076,1.0225634451850345,0.8466271182203997,1713
347522,1.0151899684892003,0.8153094513096043,1714
494714,1.0073769211220125,0.785735158898144,1715
276294,1.0164312423045192,0.8161772016573683,1716
460335,1.0072562012595856,0.7820954472131446,1717
243256,1.0228280240986278,0.833891741556313,1718
140549,1.0187453221801073,0.8334409926231786,1719
298904,1.0185965628186155,0.8261417656528341,1720
349214,1.014914507897017,0.8155198966960251,1721
484035,1.0056719416862885,0.7742090996049885,1722
240794,1.019792271803584,0.8405950249364867,1723
124953,0.8932479297451633,0.588798333931825,1724
245952,1.0197089991837467,0.8253954279538975,1725
68354,0.9154886213959946,0.6213852535086352,1726
114025,0.8860230883823457,0.5616915629355907,1727
331815,1.0330578478260095,0.8801381361154689,1728
266948,1.0172792030571571,0.8191390594410449,1729
165295,1.0111275142486074,0.8029521480287802,1730
189559,1.0304076941133966,0.8694852115108177,1731
206005,1.0289095095021803,0.8748216277085085,1732
412651,1.0167804610463076,0.8227782599841146,1733
61390,0.9044641635432532,0.5964565280332017,1734
147562,1.0149116261589268,0.8193833529520047,1735
442821,1.0115506541706394,0.7966306022480314,1736
207250,1.0282536823830066,0.8701883803257104,1737
24296,0.942566189250801,0.6588385197133564,1738
453856,1.007983113285892,0.7831672560087692,1739
356027,1.0140451766463725,0.8130739246765747,1740
242562,1.0240738226692907,0.8382734724312557,1741
388542,1.0206265044753298,0.8307053654701129,1742
176802,1.027041396291712,0.8738826268040325,1743
200037,1.0257000605358877,0.8659436012425218,1744
91047,0.8870716470901646,0.5645110342606036,1745
68077,0.9160764093055004,0.6221197987361232,1746
356242,1.013981933334186,0.8121694887662871,1747
57326,0.9255441181285644,0.6399685122562809,1748
446151,1.0098975668499657,0.7919209371819759,1749
238740,1.016678216222627,0.8285495431773366,1750
390002,1.0192045934787302,0.8266913500266052,1751
241813,1.0070997271330633,0.8023215665634768,1752
20003,0.9652466235087246,0.71202992774362,1753
173442,0.8546320294258231,0.5431764724124077,1754
199618,1.0272130344764243,0.8693717818832272,1755
386283,1.0248419324380234,0.8554067824156344,1756
74510,0.8885236839503835,0.564724340928534,1757
160654,1.011981104239414,0.8061665845759987,1758
447166,1.009206317537884,0.7891499551803416,1759
403798,1.015573768656153,0.8123518887522276,1760
407846,1.019536413954376,0.8320400738167197,1761
176807,1.0269840024684764,0.8728456886494229,1762
486612,1.0049545450780275,0.7717128414921596,1763
38155,0.8962978756783833,0.5702556461863634,1764
431608,0.97924964648936,0.7821817520131551,1765
200756,1.0241597553525648,0.8593741859280019,1766
195718,1.0272236354969024,0.8610329275450308,1767
182600,1.025862234696047,0.8753616818240018,1768
309653,1.0159539246506126,0.8157837288850405,1769
201895,1.0218831701187516,0.8527310075250203,1770
461726,1.0144806337038157,0.8237544104205788,1771
369497,1.0136790044549544,0.8110391656798048,1772
223293,0.977930809296262,0.8499629771896948,1773
92191,0.8863339113767976,0.5624317139578082,1774
457262,1.0072849565892483,0.7811634804461253,1775
418546,0.9899626887920224,0.8136618750734257,1776
346374,1.0149289525016507,0.8146672679676423,1777
288479,1.006885786243199,0.8139423224767396,1778
278134,1.0160415842677732,0.8162379335760791,1779
60976,0.926637344829506,0.6408397589705572,1780
318640,1.0167072657090763,0.8176224433473865,1781
147286,1.0151044096058164,0.8202614181568609,1782
224904,1.0331412301970453,0.8825300490016391,1783
387430,1.024574231345854,0.8433741697377466,1784
491367,1.0078468249008627,0.7866363249252233,1785
141749,1.0176107096509046,0.8289635492626997,1786
243565,1.0218298502447354,0.8309996848297312,1787
140303,1.0191368635298437,0.8353256117585254,1788
186252,1.0304675310539355,0.870370392819109,1789
249146,1.018259913669329,0.820290172965006,1790
256205,1.0202102358567635,0.8285133497679319,1791
181043,1.0198724011983755,0.8488471533202174,1792
18798,0.9651914082378572,0.7101709285285784,1793
153943,1.0128953890438936,0.8115656215374114,1794
180310,1.021040234194715,0.854829016056455,1795
245732,1.0200740778861113,0.8265246163386121,1796
45425,0.9315749359821782,0.6612140022107239,1797
458600,1.0074084071319838,0.7817607193324599,1798
28170,0.9242967313055824,0.6221092460313984,1799
200683,1.0245042160394682,0.8581530871588575,1800
125489,0.8921027860408146,0.5881666465841395,1801
238660,1.0127307091562765,0.8130062438842901,1802
78769,0.8866904241925329,0.564034534008275,1803
36597,0.8994187744251603,0.5750430445971837,1804
307155,1.016670177614447,0.8172021219402145,1805
478194,1.0063826084468872,0.7755627687730234,1806
477063,1.0084487296549187,0.7809069479396124,1807
427321,0.9781306684698567,0.7790058659529117,1808
322736,1.0224844509056046,0.8388727461742121,1809
82695,0.886371998223818,0.5643679958707696,1810
367944,1.013498218399997,0.8110778662936792,1811
